Berat_Badan,Tinggi_Badan,Olah_Raga,Pola_Makan,Jalan_Kaki_Sehari
54.3,159.4,Tidak,Teratur,< 30 menit
68.9,162.7,Tidak,Tidak,< 30 menit
61.3,180.6,Tidak,Teratur,>= 30 menit
59.8,165.7,Ya,Teratur,>= 30 menit
50.7,166.3,Ya,Teratur,>= 30 menit
64.3,182.2,Ya,Tidak,>= 30 menit
53.2,169.6,Ya,Teratur,>= 30 menit
40,152.3,Ya,Teratur,>= 30 menit
59.3,158.1,Tidak,Teratur,>= 30 menit
78.8,160.5,Tidak,Tidak,>= 30 menit
56.4,177.2,Tidak,Teratur,>= 30 menit
74.1,168.6,Ya,Tidak,< 30 menit
40.7,169,Ya,Teratur,>= 30 menit
64.2,166.1,Ya,Teratur,>= 30 menit
72.8,159.4,Ya,Tidak,>= 30 menit
69.5,182.9,Tidak,Teratur,>= 30 menit
66.6,170,Ya,Teratur,>= 30 menit
55.4,145.3,Tidak,Tidak,< 30 menit
52.3,172,Ya,Tidak,>= 30 menit
49.6,160.3,Tidak,Teratur,>= 30 menit
66.8,154.3,Ya,Tidak,< 30 menit
50.8,162.8,Ya,Teratur,>= 30 menit
57.6,154.7,Ya,Teratur,>= 30 menit
61.2,157.7,Tidak,Teratur,>= 30 menit
92.7,158.7,Tidak,Teratur,< 30 menit
55.2,148.1,Tidak,Teratur,< 30 menit
68.5,173.4,Ya,Teratur,>= 30 menit
66.2,166.5,Tidak,Teratur,>= 30 menit
50.6,153.6,Tidak,Teratur,>= 30 menit
63.9,177.5,Ya,Teratur,>= 30 menit
86.7,169.3,Ya,Tidak,< 30 menit
71.8,162,Ya,Tidak,>= 30 menit
65.6,174,Ya,Teratur,>= 30 menit
58.7,173.8,Tidak,Teratur,>= 30 menit
34.2,173.2,Ya,Teratur,>= 30 menit
82,171.9,Tidak,Tidak,< 30 menit
43.1,170.5,Tidak,Teratur,>= 30 menit
76.1,164.4,Tidak,Teratur,< 30 menit
93.6,161.9,Ya,Tidak,< 30 menit
43.3,161.2,Tidak,Teratur,>= 30 menit
75.5,158.1,Tidak,Tidak,< 30 menit
61.1,162.9,Ya,Teratur,>= 30 menit
41.4,152.3,Tidak,Teratur,< 30 menit
42.3,186.7,Ya,Tidak,>= 30 menit
41,177.1,Ya,Tidak,>= 30 menit
57,153.8,Tidak,Teratur,>= 30 menit
43.1,161,Ya,Teratur,>= 30 menit
75.3,160.3,Tidak,Teratur,< 30 menit
96.5,172.8,Ya,Teratur,< 30 menit
45.7,164.2,Tidak,Tidak,>= 30 menit
76.8,167.5,Tidak,Tidak,< 30 menit
76.5,164.7,Ya,Tidak,< 30 menit
70,164.6,Tidak,Tidak,< 30 menit
49.9,178.7,Ya,Teratur,< 30 menit
63.2,162.7,Tidak,Teratur,>= 30 menit
60.8,180.2,Ya,Teratur,>= 30 menit
73.4,149.5,Tidak,Teratur,< 30 menit
59.4,170.8,Tidak,Teratur,>= 30 menit
79.7,166.2,Ya,Teratur,< 30 menit
59.4,167.2,Ya,Teratur,>= 30 menit
80.8,168.8,Ya,Teratur,>= 30 menit
49.3,160,Ya,Tidak,>= 30 menit
46.1,161.7,Ya,Teratur,< 30 menit
113.6,154.8,Tidak,Tidak,< 30 menit
58.7,154.3,Tidak,Teratur,>= 30 menit
69.5,168,Tidak,Teratur,>= 30 menit
74.5,169.5,Ya,Tidak,< 30 menit
57.7,165.5,Ya,Teratur,>= 30 menit
72.8,174.2,Ya,Tidak,>= 30 menit
70.5,185.5,Tidak,Teratur,>= 30 menit
61.8,160.1,Ya,Teratur,>= 30 menit
66,141.9,Ya,Tidak,>= 30 menit
64.5,175.1,Tidak,Teratur,< 30 menit
96.9,157.9,Tidak,Teratur,>= 30 menit
53.9,158.1,Tidak,Teratur,>= 30 menit
48.6,175.3,Ya,Teratur,>= 30 menit
65.6,162.2,Ya,Teratur,>= 30 menit
69.7,152.8,Ya,Tidak,>= 30 menit
71.5,166.8,Tidak,Tidak,>= 30 menit
58.1,163.6,Tidak,Tidak,>= 30 menit
49.1,165.1,Ya,Teratur,>= 30 menit
83.9,168.9,Tidak,Tidak,< 30 menit
59.8,161.3,Tidak,Teratur,>= 30 menit
52,171.4,Ya,Teratur,< 30 menit
61.5,162.8,Ya,Teratur,>= 30 menit
62,168.3,Tidak,Tidak,>= 30 menit
81.6,176,Tidak,Tidak,>= 30 menit
66.3,169.4,Tidak,Teratur,>= 30 menit
76.3,161.7,Tidak,Tidak,>= 30 menit
57.5,176.5,Ya,Teratur,>= 30 menit
68.2,174.9,Ya,Teratur,>= 30 menit
60.1,170.5,Ya,Teratur,>= 30 menit
66.4,167.4,Tidak,Teratur,>= 30 menit
51.6,158.7,Ya,Teratur,>= 30 menit
45.3,178.6,Tidak,Tidak,< 30 menit
95,159,Tidak,Tidak,< 30 menit
74,186.9,Ya,Teratur,>= 30 menit
46.2,180.3,Ya,Teratur,>= 30 menit
55.8,162.6,Ya,Teratur,>= 30 menit
47.2,154.7,Ya,Teratur,>= 30 menit
